date,open,high,low,close,volume,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,volume_delta,open_2_s,open_2_d,open_-2_r,middle,cr-ma1,cr-ma2,cr-ma3,open_2_sma,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_10_sma,close_50_sma,dma,high_delta,low_delta,dm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,trix,change,vr,close_-1_r
2011-12-14,-0.5092970142696871,-0.5143248491161079,-0.507296974340343,-0.5099329833726216,-0.4112992978300496,-0.51170321628005,-0.0765671258552623,-0.08275584112021306,0.0038150980177776212,-0.508549717634509,-0.3859076811708835,-0.508549717634509,-0.49424673167589156,-0.5179014641723976,-0.002088267962281794,-0.5105536049663214,0.014125402679273463,-0.12633036078730944,-0.510658115286612,-0.23551124804295873,-0.2364578963225399,-0.2463045723600483,-0.5092919884203472,-0.5092658954748677,-0.011262687350956476,-0.19245521219427686,0.3379354711607102,-0.24102462248094256,0.08840938045476905,-0.5094430408308174,0.47480846012656364,-0.5090700195271194,0.46290425375802113,-0.33525617153656756,-0.4081411235368733,-0.5091627281200923,-0.5066012073038645,-0.07638628966335685,-0.010910893399923231,-0.014042720663946249,-0.22156418625575972,-0.37399019017862406,-0.37399019017862406,-0.4081411235368733,-0.1962476142647583,-0.1962476142647583,-0.2152365928151634,-0.3763680187873444,-0.3763680187873444,-0.8686395110855377,-0.8686395110855377,0.3150841135603873,0.3150841135603873,0.08280831256082333,0.08280831256082333,-0.14628074848501235,-0.14628074848501235,-0.07291304509363739,-0.3940511141681374,-0.29128338806161086,-0.3940511141681374
2011-12-15,-0.5093304739410824,-0.5142825983515624,-0.5073098593934698,-0.5099162429806644,-0.41173100080774827,-0.5116971638476111,-0.07651487872502531,-0.08267216225149138,0.003729012563135311,-0.5085335799636351,-0.38592476896005773,-0.5085335799636351,-0.4942374852002823,-0.5178747675125591,-0.0034883712390932292,-0.510556949667662,0.013832006695916036,-0.1026731305763669,-0.5106435528294411,-0.2349431181401389,-0.2366103048371281,-0.246059667467704,-0.5092903140839885,-0.5092993836164431,-0.010536575584378878,-0.1636701202599684,0.48740501334015424,-0.2148097781533597,0.17581189802968694,-0.509425999515866,0.6128801401919691,-0.509054734927946,0.4869811638496726,-0.33593866760887187,-0.408192314132456,-0.5091580112288394,-0.5066118851150156,-0.07632896304518107,-0.0096585227906414,-0.014258766099182687,-0.2212176072922145,-0.3739002382632348,-0.3739002382632348,-0.408192314132456,0.10312743416602538,0.10312743416602538,-0.2152365928151634,-0.376420428377586,-0.376420428377586,-0.9370191926275333,-0.9370191926275333,0.6584884661679904,0.6584884661679904,0.2875315335820416,0.2875315335820416,-0.014756419211448768,-0.014756419211448768,-0.01773002228391541,0.07654074499810956,-0.19095254357790148,0.07654074499810956
2011-12-16,-0.5093137441053848,-0.5142685147633805,-0.5073066381301882,-0.5099162429806644,-0.41173200270730437,-0.511691559743501,-0.07647587471119542,-0.08259691451856407,0.0036255385735269835,-0.5085140448883666,-0.3860133492451538,-0.5085140448883666,-0.49424119177117276,-0.517818697784848,-0.0027635370665234525,-0.5104465745234229,0.012919219192137376,-0.24061298057555847,-0.5106379518843753,-0.23401538783292056,-0.2367627133517163,-0.24597418617627162,-0.5092986857657814,-0.5092826395456553,-0.010778612839904745,-0.16367012025996838,0.4874050133401549,-0.2148097781533597,0.17581189802968694,-0.5094096043171215,0.604528893058565,-0.5090369502456362,0.4848668519181689,-0.33597279241248706,-0.40824285634721946,-0.5091553158624091,-0.5066193526038597,-0.07629117374979166,-0.010029595563761942,-0.013988709305137138,-0.22156418625575972,-0.3739545916746471,-0.3739545916746471,-0.40824285634721946,0.09216322045091903,0.09216322045091903,-0.2152365928151634,-0.37646585002246197,-0.37646585002246197,-0.9979907356757461,-0.9979907356757461,0.7614361248140016,0.7614361248140016,0.46948489289470535,0.46948489289470535,0.13619058207985804,0.13619058207985804,0.02700833140646898,-0.08360831702181849,-0.14949443489555,-0.08360831702181849
2011-12-19,-0.5093170900725242,-0.5142544311751986,-0.5071520174926663,-0.5098091044721389,-0.4104693744981007,-0.5116782167500897,-0.07635302273287704,-0.0825105589934976,0.003761862741042531,-0.5084931508513404,-0.3860046516199101,-0.5084931508513404,-0.49422245612548743,-0.5177949154796754,-0.0006369524564568115,-0.5103027523657779,0.011484838829056621,-0.03200184921605625,-0.510543856007271,-0.2331896626673449,-0.23657565259940483,-0.24589084279550272,-0.5092919884203472,-0.5092826395456553,-0.009229574404539203,0.10161328700661701,1.1871453377334238,-0.015143658051705304,0.6849534871179435,-0.5093923207085926,1.6425442225181004,-0.5090162677396914,1.0055742454676837,-0.3344371762498024,-0.4081544243405622,-0.5091337529309672,-0.5066234004015511,-0.07619400127593316,-0.010029595563761942,-0.011450175441108981,-0.22156418625575972,-0.3740016979645377,-0.3740016979645377,-0.4081544243405622,-0.1969838189434865,-0.1969838189434865,-0.2152365928151634,-0.3765052154480212,-0.3765052154480212,-1.142099149047651,-1.142099149047651,0.8655821160209192,0.8655821160209192,0.6355898825926439,0.6355898825926439,0.29604605622889696,0.29604605622889696,0.08548447628752141,0.9253307737037163,-0.01790611100875153,0.9253307737037163
2011-12-20,-0.5092066731569197,-0.5141523251608804,-0.5068943164301297,-0.5096651371013076,-0.4096021659536292,-0.511654905178144,-0.07613333576266908,-0.08239469936826029,0.004123961873227341,-0.5084656318757448,-0.38589536430540033,-0.5084656318757448,-0.4941763105526044,-0.517797818401743,-0.0013024109381024813,-0.5103228205738214,0.012756221423605472,0.6165066678363109,-0.5103735872772728,-0.23236393750176923,-0.23638448821926325,-0.24580749941473384,-0.5092384096568727,-0.509175477492614,-0.008697092442382297,0.5293827812239862,1.5528825688754544,0.27754872255185636,1.1380659190485805,-0.5093669606474803,2.487977939256323,-0.508987857704053,1.920674563809344,-0.33279918567627204,-0.40792792057170424,-0.5091027562170195,-0.5066232608223203,-0.07607626319914165,-0.008869993147760245,-0.00972181195921747,-0.22156418625575972,-0.37362904923426726,-0.37362904923426726,-0.40792792057170424,0.12222917337494393,0.12222917337494393,-0.2152365928151634,-0.37653933215017243,-0.37653933215017243,-1.301008904066246,-1.301008904066246,1.389765783511224,1.389765783511224,0.9361262522984791,0.9361262522984791,0.5043784300503948,0.5043784300503948,0.17892595034596245,1.1489025040349459,1.3902108978523273,1.1489025040349459
2011-12-21,-0.5090627965699197,-0.5140361355583803,-0.5070424945410883,-0.5096852255716561,-0.41141276708802466,-0.5116348492658287,-0.07598524502866945,-0.08227048055604251,0.0042265528464774495,-0.5084391321214676,-0.385856849105125,-0.5084391321214676,-0.4941465168513153,-0.5177772706285068,-0.005808942408261498,-0.5103228205738214,0.014158002232979847,1.643438108660818,-0.5103948708685225,-0.231444207597817,-0.23624441846607191,-0.24572359343231742,-0.509111160093621,-0.5090314784838397,-0.011069057546535784,0.17122531491191223,1.2786081381174768,0.16015003866362879,0.984373638900944,-0.5093458811062372,1.4491981923119934,-0.508960811350125,1.5203900682450875,-0.3356656691799501,-0.4079702752281625,-0.5090724333446792,-0.5066250753523198,-0.07595389786169021,-0.008684456761199975,-0.016527243169165297,-0.2175785281749897,-0.3737857170519166,-0.3737857170519166,-0.4079702752281625,-0.08557096769048272,-0.08557096769048272,-0.21110583421100984,-0.37559377823075885,-0.37559377823075885,0.35776116701098015,0.35776116701098015,-1.1521638645247831,-1.1521638645247831,0.2687541517166211,0.2687541517166211,0.44411769250164523,0.44411769250164523,0.27941662007635387,-0.23686488776493764,0.9451168443257949,-0.23686488776493764
2011-12-22,-0.5090828723727568,-0.5141417624697441,-0.5070586008574968,-0.5096852255716561,-0.4113304360746688,-0.5116162789766479,-0.07587718558392985,-0.08214809775712871,0.0042040197470030955,-0.5084143310693876,-0.38583429100568156,-0.5084143310693876,-0.4941215930032575,-0.5177533212548692,-0.002623294689516017,-0.5102124454295823,0.012886619638430996,0.6544926522545662,-0.5104340774839827,-0.23105709947775835,-0.23610434871288064,-0.24564010634351902,-0.5090492096483537,-0.509051571368785,-0.010778612839904745,0.17122531491191223,1.2786081381174768,0.16015003866362879,0.984373638900944,-0.5093289205558118,0.8198835428641437,-0.5089375719409728,1.100119175467115,-0.33484667389318495,-0.40793741038496417,-0.5090417735515353,-0.5066261919861657,-0.07583281787442209,-0.01160665484952425,-0.014312777457991796,-0.2211309625513282,-0.37392149582721274,-0.37392149582721274,-0.40793741038496417,-0.3766512838138012,-0.3766512838138012,-0.21478759731471192,-0.3756434284030439,-0.3756434284030439,0.21691228889172598,0.21691228889172598,-1.33613781651664,-1.33613781651664,-0.2717785410041621,-0.2717785410041621,0.23174007838571048,0.23174007838571048,0.37378912511045376,-0.08360831702181849,0.7951835999748389,-0.08360831702181849
2011-12-23,-0.5090828723727568,-0.5140326146613349,-0.5070714859106236,-0.5096651371013076,-0.41178187944956146,-0.5115975553879202,-0.07578397085988103,-0.08203034446999369,0.004147202484730099,-0.5083898697577471,-0.3858136895005175,-0.5083898697577471,-0.4940973721414759,-0.5177291235582473,-0.003521592689404093,-0.5102793394563939,0.013538610712558612,-0.2391663651352011,-0.5103971112465489,-0.23095509433611575,-0.23591719175446063,-0.24540908463037048,-0.5090592556665051,-0.509051571368785,-0.010488168133273705,0.23396072584539007,1.346092173161034,0.2065552933935815,1.0487733992223411,-0.5093036412592252,0.7659532060719108,-0.5089130824902525,1.0822657202047044,-0.33590454280525667,-0.4080001438296751,-0.5090087553127649,-0.5066264711446271,-0.07570582527631071,-0.00877722495448011,-0.014258766099182687,-0.2212176072922145,-0.37352646278073154,-0.37352646278073154,-0.4080001438296751,0.44692194770509736,0.44692194770509736,-0.2152365928151634,-0.3757924500445255,-0.3757924500445255,0.05746841866628652,0.05746841866628652,-0.40948884352359816,-0.40948884352359816,-0.3363292818586462,-0.3363292818586462,0.059819786480755005,0.059819786480755005,0.45862153451750504,0.07201210828289077,1.2501679331211735,0.07201210828289077
2011-12-26,-0.5089724554571522,-0.5140361355583803,-0.5069555204324822,-0.5096417005525676,-0.4108609618143658,-0.5115784350424135,-0.07570049051244851,-0.08191836741162335,0.004076311747141523,-0.5083648988354474,-0.385801344819799,-0.5083648988354474,-0.4940745528389049,-0.5177013829853998,-0.001212022995489523,-0.510262615949691,0.01445139821633727,0.503839869150466,-0.5103500633079967,-0.23075108405283043,-0.23543871067358832,-0.24507301060417513,-0.5090040025666721,-0.5090314784838397,-0.010439760682168535,0.3217903011522585,1.4231765400893595,0.2656165266862482,1.1237722366227554,-0.5092778773754838,0.7745663599777373,-0.508886945257465,1.045049636012734,-0.3349149235004154,-0.40797116169552783,-0.5089791062820322,-0.5066162818607837,-0.0756302466855319,-0.010261516046962281,-0.0120983117468183,-0.22156418625575972,-0.37369680879218564,-0.37369680879218564,-0.40797116169552783,0.07722914110846368,0.07722914110846368,-0.2152365928151634,-0.37592160213380954,-0.37592160213380954,-0.21140819588763426,-0.21140819588763426,-0.40948884352359827,-0.40948884352359827,-0.38243695389756355,-0.38243695389756355,-0.07742470495696978,-0.07742470495696978,0.5328164463354272,0.09519101551181955,2.000631803185651,0.09519101551181955
2011-12-27,-0.509039374799943,-0.5139833221026985,-0.507023166961398,-0.5096249601606105,-0.4116447514743463,-0.511559456955027,-0.0756315049135826,-0.08181409752220316,0.00398172288754985,-0.5083424759664437,-0.3857676853387463,-0.5083424759664437,-0.49404910803755137,-0.5176843706354238,-0.004080903907284315,-0.5102224795336041,0.013408212497733085,0.12191851767302513,-0.5103511834970099,-0.2305470737695451,-0.2349229136483623,-0.24476537547776228,-0.5089822361940107,-0.5090080367847369,-0.010536575584378875,0.39707279427243314,1.4771820667088884,0.3116382669143011,1.17744208720838,-0.5092525980788972,0.6108639123218805,-0.5088650127099521,0.8369738610636269,-0.3358704180016414,-0.4080284762420474,-0.5089514787761222,-0.5066047665742482,-0.07556726452654954,-0.009519370500721196,-0.015176959198937552,-0.2197446466971473,-0.3738444420021126,-0.3738444420021126,-0.4080284762420474,-0.09845931488959551,-0.09845931488959551,-0.2133508117132672,-0.37558836967741716,-0.37558836967741716,0.4769107890861845,0.4769107890861845,-1.270313208009222,-1.270313208009222,-0.7140741299046887,-0.7140741299046887,-0.2793494158162821,-0.2793494158162821,0.5946249353947682,0.04188161963558874,2.0225576444328817,0.04188161963558874
2011-12-28,-0.5090226449642453,-0.5139727594115621,-0.5069748480121724,-0.5095847832199134,-0.41158348680446166,-0.5115388268988448,-0.07555395310957262,-0.08171416947277582,0.003928436175384353,-0.5083217517996372,-0.38569926244144637,-0.5083217517996372,-0.4940174023968234,-0.5176817009810742,-0.002658747597377075,-0.5102291689362852,0.013636409373677754,-0.3903719586393066,-0.5103175778266155,-0.23024070832697427,-0.23440711662313624,-0.24445774035134946,-0.5090073512393892,-0.5089912927139493,-0.010197723426642666,0.613886374458533,1.5917866300291243,0.4321315504204747,1.3013381587434978,-0.5092238459076998,0.6177364537357474,-0.5088443302040073,0.8100990127991478,-0.33552916996548926,-0.4080516159894486,-0.5089164390125291,-0.5065913669680979,-0.07548294555452417,-0.01007597966040201,-0.013232550281809601,-0.22156418625575972,-0.3739227738822682,-0.3739227738822682,-0.4080516159894486,-0.21135194741621569,-0.21135194741621569,-0.2152365928151634,-0.37574473248231566,-0.37574473248231566,0.23097724782309037,0.23097724782309037,-1.1633551909866442,-1.1633551909866442,-0.9138437591910831,-0.9138437591910831,-0.4861637580536093,-0.4861637580536093,0.6485653315207182,0.2138675819635978,2.0698852048836844,0.2138675819635978
2011-12-29,-0.5089824933585708,-0.5139269877499711,-0.5069490779059188,-0.5095914793766962,-0.41130678727722625,-0.5115202346204801,-0.07551199097312711,-0.08162529255914865,0.003792807342113025,-0.5083028962052476,-0.3856475401044481,-0.5083028962052476,-0.4939908665669904,-0.5176755877215081,-0.0022961886104250293,-0.5098612517888216,0.01044165311045244,0.1878047010684532,-0.5102962942353657,-0.2299343428844034,-0.2338913195979102,-0.2441240911952362,-0.5089788875212935,-0.5089511069440587,-0.010875427742115093,0.33370313568689935,1.4323751326345326,0.3603657561183226,1.2302371598810666,-0.5091941245621923,0.6045664070883238,-0.5088244999991316,0.7507346264234366,-0.3356656691799501,-0.4080851352589251,-0.5088837576945625,-0.5065786652581012,-0.07540505333341538,-0.009612138694001331,-0.01361062979347337,-0.22156418625575972,-0.3738252718391327,-0.3738252718391327,-0.4080851352589251,0.04154038825583912,0.04154038825583912,-0.2152365928151634,-0.3758802469132277,-0.3758802469132277,0.03105975983215624,0.03105975983215624,-0.7113851455465144,-0.7113851455465144,-0.8997042841086035,-0.8997042841086035,-0.6294587742268501,-0.6294587742268501,0.687656223068019,-0.13176770082733436,1.5818816477510524,-0.13176770082733436
2011-12-30,-0.5089891852928499,-0.5139481131322439,-0.5069587416957639,-0.5095646947495649,-0.41147738134289386,-0.5115009810458891,-0.07546880689419626,-0.08154499638119629,0.0036874973369485694,-0.5082837008704186,-0.3855929213040044,-0.5082837008704186,-0.4939634214952005,-0.5176700515930236,-0.003048946608398477,-0.5098779752955245,0.01053945177157158,0.056184879660753854,-0.5102974144243788,-0.2299343428844034,-0.23327716541580487,-0.24381448579139034,-0.5089621441577077,-0.5089578045723737,-0.010391353231063358,0.48345267708359213,1.5289213253031395,0.4496998690652208,1.3176527918153222,-0.5091690875591833,0.5231220735892709,-0.5088056357354677,0.6281482897624527,-0.33569979398356536,-0.4081192683851614,-0.5088483810101656,-0.5065669406027197,-0.0753132793303268,-0.010493436530162624,-0.014204754740373578,-0.22130425203310078,-0.37395577664280005,-0.37395577664280005,-0.4081192683851614,-0.16273626564781882,-0.16273626564781882,-0.21496719551489252,-0.3759340978580507,-0.3759340978580507,-0.018024797199251645,-0.018024797199251645,-0.8557079949583146,-0.8557079949583146,-0.9396841965743188,-0.9396841965743188,-0.7443369792890969,-0.7443369792890969,0.7157776446968493,0.10995313923248205,1.5555573307617725,0.10995313923248205
2012-01-02,-0.5086211289075011,-0.51368756675088,-0.5065818538918042,-0.5092399311455966,-0.41085495041702935,-0.5114584368248825,-0.07516186188244746,-0.08141540546772177,0.004292483791390667,-0.5082439512390028,-0.3853366657996841,-0.5082439512390028,-0.4938751736198804,-0.5177086680236563,-0.001714351357225147,-0.5099916951411041,0.015233787505290409,1.7883808347103292,-0.5099747999885926,-0.2299343428844034,-0.2329298027984716,-0.24360748053377432,-0.5087813158309816,-0.5089310140591135,-0.006083090082702947,2.66230850440547,1.8979735393933708,1.631346544862828,1.9101976566494385,-0.5091218403115695,1.750189787985246,-0.5087664298862866,1.4891545951529048,-0.3319801903895069,-0.40782308158892266,-0.5087911044735229,-0.5065483067754168,-0.07516340749895246,-0.0067827087989571905,-0.007723391683280409,-0.22156418625575972,-0.3728449972287117,-0.3728449972287117,-0.40782308158892266,1.2142410851472003,1.2142410851472003,-0.2152365928151634,-0.37604436357219806,-0.37604436357219806,-0.5686697419219866,-0.5686697419219866,0.696852314665083,0.696852314665083,-0.42950813380511654,-0.42950813380511654,-0.6665685186059157,-0.6665685186059157,0.7955747341860079,2.2191467841635233,1.7229309958179806,2.2191467841635233
2012-01-03,-0.5086378587431988,-0.5137403802065619,-0.506639836630875,-0.5093537658109051,-0.4099991595595781,-0.5114277076612859,-0.07503931211461465,-0.08128563974412505,0.004294629208237135,-0.5082125252483536,-0.385235809399613,-0.5082125252483536,-0.4938277317228821,-0.5177036053566281,-0.0013216259578551466,-0.5097609107486042,0.012821420531018231,1.7441225889843994,-0.5100498526524734,-0.22993434288440343,-0.23287870817152134,-0.24340047527615832,-0.5086055105133312,-0.5086061790858318,-0.012424466177480631,-0.05510852982121728,0.8755349826355902,0.2748625694405524,1.1348719452445006,-0.5090779851740408,1.2070959437119186,-0.508733076504447,1.0716620421634708,-0.3341983026244959,-0.4077435768615154,-0.5087597708387716,-0.5065335811665745,-0.07509811170964013,-0.01091089339992323,-0.015014925122510223,-0.22000458091980624,-0.37310620531376854,-0.37310620531376854,-0.4077435768615154,0.6360762503849173,0.6360762503849173,-0.2136202090135381,-0.3757583578193213,-0.3757583578193213,-0.21786465658794796,-0.21786465658794796,0.006374600144042981,0.006374600144042981,-0.3046900772081858,-0.3046900772081858,-0.571917506797725,-0.571917506797725,0.8699424625558544,-0.740771709448413,0.7132889185676831,-0.740771709448413
